chiN =     0; deltaN =    20; kappaN =    30; stiff =      0; hN1 =     0; gN1 =     0; fN1 =     0; phia =     1; phib =     0; phic =     0; D0 = 1.677; LY = 0.8385; LZ = 0.8385; N = 12 6 6; S = 0;
time =  +0.000000000000; F = +0.000000000000 ( +0.000000000000 ); f = +0.500000000000; xiN = 1; dt*N/xi = 0.17; gdot = 0; forceN = 0; kNcphi = 0.; dtcphi = 0; Neq = 1e+10; Nav = 0; Ntdgl = 0; kT = 1; HYDRO = 0; LEBD = 0; TCHECK = 10000; TWRITE = 10000; VCHECK = 10000;
_FREE COMMENT_
120 64 0  0 2 0  0 2 0
0.419097571053 1.77629931094 -0.726344132708 1
0.40641310183 1.5966980676 -0.755271584981 1
0.452232739173 1.53607052123 -0.756084716968 1
0.517338887722 1.53997166624 -0.570804562014 1
0.396565660407 1.406713961 -0.617509589697 1
0.48642642843 1.43606318542 -0.591720922947 1
0.459090165555 1.297212691 -0.621296021654 1
0.493663964945 1.23411951855 -0.511720862251 1
0.509896960256 1.26398476799 -0.511092501488 1
0.562074688648 1.399924456 -0.33961601695 1
0.432943180482 1.41783321829 -0.34240529299 1
0.479333528406 1.40761448297 -0.297190751144 1
0.518113936424 1.40597951486 -0.384285579014 1
0.494008431238 1.30585564303 -0.431179605682 1
0.554729684785 1.35036252803 -0.407296607668 1
0.537683643872 1.35307432717 -0.362414948639 1
0.605881429236 1.43614310496 -0.210648940717 1
0.639232128817 1.35119946385 -0.137289089497 1
0.652476149781 1.40559615148 -0.14063362533 1
0.763246771626 1.34452382861 -0.149608289571 1
0.783294798663 1.3541777415 -0.259065909272 1
0.745578395714 1.4216010662 -0.230990466036 1
0.740887860223 1.42990441351 -0.221560382256 1
0.658211477993 1.38071739036 -0.103699646843 1
0.699333567503 1.26202033584 -0.142959527752 1
0.653520959589 1.19777279435 -0.0666357206947 1
0.644639026569 1.23848375894 -0.167102230355 1
0.662939387277 1.16746363891 -0.244339152079 1
0.705877754714 1.20689991694 -0.31610695572 1
0.78957986905 1.23860233397 -0.193648607512 1
0.8780973168 1.21986350549 -0.167475983091 1
0.914174009731 1.15005204756 -0.141551702032 1
0.975508273207 1.09002040415 -0.184186437132 2
1.1072423352 1.10253649525 -0.284087873558 2
1.20449131264 1.06195525817 -0.326442892808 2
1.39944328983 1.06026166973 -0.262879189489 2
1.37717275696 1.0810263396 -0.263447196387 2
1.35741022706 1.13784144187 -0.0221282874538 2
1.38987966904 1.21409132968 -0.0165784570314 2
1.40886185779 1.19993257038 0.0572854700349 2
1.39135946148 1.2747636822 0.00192897889139 2
1.30808437657 1.24670250141 0.082168550804 2
1.3664756745 1.19145342723 0.0712333592707 2
1.31011892158 1.17671618159 0.142002132022 2
1.38544065999 1.07813127171 0.148028547739 2
1.30050020869 1.00447114899 0.139957499895 2
1.28619279347 1.04111580022 0.0574503019568 2
1.25026964259 1.04379807236 0.108709776792 2
1.30120481056 1.02271704605 0.229666927282 2
1.23358632517 1.05345480142 0.143940124147 2
1.21339657495 1.05137143945 0.205076670498 2
1.315800904 1.14889238065 0.239193429706 2
1.28892436369 1.20581419369 0.175051002057 2
1.26467077466 1.24712198449 0.245963055515 2
1.27315105741 1.33066067463 0.141106936999 2
1.32975417568 1.31202614424 0.170216198921 2
1.26318657236 1.29838694472 0.215432415901 2
1.30313009644 1.32930833841 0.176979803137 2
1.2696578692 1.36370393576 0.288308371992 2
1.11841369934 1.2157974779 0.244698647734 2
1.19534338205 1.24144861 0.168178092321 2
1.27715752135 1.26956542624 0.0910127987747 2
1.21028053758 1.36224343958 0.164779677813 2
1.17127690282 1.42954065885 0.0732194477173 2
0.642007384348 2.64614112232 1.61535037619 1
0.559061488988 2.45208878588 1.61547884276 1
0.514875923039 2.51043432116 1.74378982988 1
0.530071955299 2.54876781161 1.6998270913 1
0.491963436327 2.67510533751 1.68856720676 1
0.590355273163 2.73740332668 1.8063419795 1
0.716980782772 2.68306058615 1.81048690449 1
0.647510650503 2.82304698856 1.91144558037 1
0.764721571615 2.73950030906 1.9969637855 1
0.670682192811 2.59264107964 1.98705508433 1
0.620337727636 2.63471359282 2.16366662311 1
0.504410578557 2.56135241802 2.20417740225 1
0.371899344915 2.56442801686 2.19751704996 1
0.321217256395 2.49695263354 2.14145741935 1
0.305423644476 2.43929667889 2.10298575812 1
0.360554965936 2.50008091582 2.13798066379 1
0.299544180635 2.49923405387 2.08210877857 1
0.292003665412 2.5847391709 2.04937206483 1
0.418474140992 2.64862222197 2.05137383658 1
0.418871380187 2.73897326631 2.05519517954 1
0.464370694899 2.74173717391 1.86720483389 1
0.501418841455 2.59438483524 2.00768016126 1
0.455545133407 2.6058299509 1.97214137261 1
0.516439193238 2.59261976741 1.99733103907 1
0.547955435469 2.58466607452 2.02876513082 1
0.468514562851 2.66853360249 2.06170377663 1
0.4328606284 2.667961501 1.94674192729 1
0.563604193535 2.63444628916 1.993670308 1
0.617954394167 2.56994583626 1.93867240192 1
0.67252491577 2.60083351128 1.99218283602 1
0.744239346856 2.5759248652 1.98569325656 1
0.850269919889 2.60119809546 1.92699480529 1
0.851496955167 2.64333419731 1.82205071913 2
0.915656718907 2.63209123393 1.87720344429 2
0.932023716784 2.60771638689 1.78399787332 2
0.987578820779 2.7384144568 1.75022182998 2
1.09648514348 2.63482286415 1.7486494782 2
1.14232941514 2.58367703231 1.81861296956 2
1.21203429935 2.59926503487 1.86407488619 2
1.26075000359 2.44975381831 1.71929143286 2
1.26046369984 2.42844803572 1.75559239568 2
1.24845813245 2.49893674411 1.71397580482 2
1.32713602305 2.45365985001 1.80142221224 2
1.32260741373 2.55960364788 1.88482426435 2
1.46156784991 2.53797280891 1.84944946656 2
1.44028853791 2.34266108275 1.88698411225 2
1.37198396781 2.34345355551 1.87824986569 2
1.3828650231 2.28038539594 1.79365770478 2
1.33055016057 2.2864393307 1.85112522372 2
1.29600699038 2.27459062945 1.89752450307 2
1.21692652655 2.23105645868 1.77752629742 2
1.36090523032 2.25056851002 1.84176046146 2
1.43961714492 2.27019990155 1.81756851764 2
1.43715236883 2.21107238598 1.69252100085 2
1.46136968653 2.12849990217 1.73287911313 2
1.49985250121 2.29130616875 1.74113598471 2
1.49733772374 2.20169025774 1.8220519725 2
1.46511303918 2.22511904514 1.74279129867 2
1.46688613666 2.16621576865 1.62917626918 2
1.45059285087 2.03478211761 1.59330211541 2
1.40171883042 2.01718000428 1.64659052581 2
1.2870615677 2.03825700544 1.69291676912 2
1.27026472977 2.02343835417 1.7001492157 2
1.22447231126 2.12369496733 1.72967490539 2
0.247114161979 0.661979423918 -0.0397501879668 1
0.185281866573 0.816905453552 -0.120543441352 1
0.170562196621 0.769314598477 -0.0882439222821 1
0.268341199093 0.844689898716 -0.0915292392269 1
0.32164635748 0.997925418546 -0.0925667635252 1
0.464711149918 1.07126172638 -0.148299477571 1
0.391592043198 1.02789814725 -0.189257106789 1
0.286935649043 1.0221869513 0.0283941625055 1
0.452389673008 1.0407993818 -0.0862103138654 1
0.42992414391 1.0783679953 -0.0736475949273 1
0.42819604738 1.08742416665 -0.0876634017498 1
0.419687191503 1.18831543893 -0.0166194157663 1
0.409318128169 1.17848510143 -0.0993401249228 1
0.406339084907 1.11210249517 -0.0436875791182 1
0.409902612105 1.04349613103 -0.0504291160257 1
0.44862534896 0.993703858887 -0.121527919581 1
0.44356877261 0.980076053453 -0.164648203329 1
0.329768038468 1.07691302412 -0.188569168796 1
0.504803178349 1.02137633335 -0.315249714915 1
0.50024361266 1.01963556612 -0.410482205703 1
0.553298688197 0.99294192973 -0.371936341755 1
0.569593208334 0.963505474198 -0.398396666932 1
0.693563089367 0.974846331078 -0.441693992809 1
0.618800875751 0.862015374435 -0.425246091912 1
0.500653460313 0.885487334101 -0.358037516166 1
0.527461174005 0.93023435385 -0.244903062005 1
0.600594232625 0.920426037829 -0.166319095151 1
0.583730465523 0.915313033259 -0.169231105893 1
0.450808600637 1.04293282843 -0.30755086025 1
0.43639960533 1.07156027649 -0.375057971413 1
0.363815749178 0.958382533335 -0.455062351997 1
0.343276812456 0.983896482533 -0.377046151293 1
0.195423453057 1.06906216437 -0.406028533989 2
0.164949736361 1.09119482996 -0.437251259457 2
0.226370403633 1.03809986526 -0.346670846365 2
0.0983053234664 1.11140095603 -0.315071337341 2
0.0397779773903 1.1644632023 -0.317202895177 2
-0.0217877716415 1.1873021278 -0.261135035009 2
-0.113461310187 1.1598038067 -0.175959442328 2
-0.147120822124 1.04129594457 -0.146625313889 2
-0.168521696285 0.955068115047 -0.0542675175581 2
